"","Rank","Epidemics.pandemics","Death.toll","Global.population.lost","Regional.population.lost","Date","Location"
"1",1,"Black Death","75–200 million","[Note 1]","30–60% of European population[8]","1346–1353","Europe, Asia, and North Africa"
"2",2,"Spanish flu","17–100 million","1–5.4%[9][10]","–","1918–1920","Worldwide"
"3",3,"Plague of Justinian","15–100 million","[Note 1]","25–60% of European population[11]","541–549","Europe and West Asia"
"4",4,"HIV/AIDS pandemic","35 million+ (as of 2020)","[Note 2]","–","1981–present","Worldwide"
"5",5,"Third plague pandemic","12–15 million","[Note 2]","–","1855–1960","Worldwide"
"6",6,"Cocoliztli Epidemic of 1545–1548","5–15 million","[Note 1]","27–80% of Mexican population[12]","1545–1548","Mexico"
"7",7,"Antonine Plague","5–10 million","3–6%[7]","25–33% of Roman population[13]","165–180 (possibly up to 190)","Roman Empire"
"8",8,"1520 Mexico smallpox epidemic","5–8 million","[Note 1]","23–37% of Mexican population[12]","1519–1520","Mexico"
"9",9,"COVID-19 pandemic","2.6 million+ (as of March 2021)","0.03%[6]","–","2019–present","Worldwide"
"10",10,"1918–1922 Russia typhus epidemic","2–3 million","0.1–0.16%[14][Note 3]","1–1.6% of Russian population[15]","1918–1922","Russia"
"11",11,"Asian flu","1–4 million","0.03–0.1%[6]","–","1957–1958","Worldwide"
"12",11,"Hong Kong flu","1–4 million","0.03–0.1%[6]","–","1968–1969","Worldwide"
"13",13,"Cocoliztli epidemic of 1576","2–2.5 million","0.4–0.5%[7]","50% of Mexican population[12]","1576–1580","Mexico"
"14",14,"735–737 Japanese smallpox epidemic","2 million","1%[7]","33% of Japanese population[16]","735–737","Japan"
"15",14,"1772–1773 Persian Plague","2 million","0.2–0.3%[7]","[Note 4]","1772–1773","Persia"
"16",16,"Naples Plague","1.25 million","0.2%[7]","[Note 4]","1656–1658","Southern Italy"
"17",17,"Third cholera pandemic","1 million+","0.08%[7]","–","1846–1860","Worldwide"
"18",18,"1629–1631 Italian plague","1 million","0.2%[7]","[Note 4]","1629–1631","Italy"
"19",18,"1889–1890 flu pandemic","1 million","0.07%[7]","–","1889–1890","Worldwide"
